OID_,vpuID,domain,start_DomL,end_DomLoc,FlowDir,multInt,long,lat,hl_link,flag,poi_id,flowpath_id,nex_id,START_X,START_Y,END_X,END_Y,order_,TopWdth,TopWdthCC,outside
288, ,gl,o,i,1,0,-79.750352440412769,43.227048709630310,LakeOntario287,,462,wb-5033,nex-5034,-79.723055359300005,43.193626650500001,-79.751037408299993,43.233293429000000,2.000000000000000,8.092916152209851,24.278748456629501,0
289, ,gl,o,i,1,0,-79.754586690523297,43.229197735886828,LakeOntario288,,320,wb-5036,nex-5034,-79.764600012900004,43.204737754000000,-79.751037408299993,43.233293429000000,1.000000000000000,5.812960753860860,17.438882261582599,0
290, ,gl,i,o,1,0,-79.692789862462121,43.428017833056629,LakeOntario289,wrong flowdir,280,wb-5042,tnx-1000000683,-79.684144690200000,43.424072007699998,-79.698072177300006,43.433516466500002,1.000000000000000,5.528042050443560,16.584126151330700,0
291, ,gl,i,o,1,0,-79.699822866631962,43.420849750715490,LakeOntario290,wrong flowdir,205,wb-5041,tnx-1000000685,-79.685773358500001,43.416500083400003,-79.771312484999996,43.426405108200001,1.000000000000000,8.711673839591761,26.135021518775300,0
292, ,gl,o,i,1,0,-79.548242035941144,43.590129289635058,LakeOntario291,,524,wb-5084,tnx-1000000655,-79.567442748999994,43.627850644799999,-79.541357070000004,43.584659744500001,3.000000000000000,15.260364730212100,45.781094190636303,0
293, ,gl,i,o,1,0,-79.557426196861456,43.585832677835867,LakeOntario292,wrong flowdir,288,wb-5095,tnx-1000000658,-79.541950356200005,43.580183859100003,-79.638967962099997,43.631517230900002,1.000000000000000,8.257841876770289,24.773525630310900,0
294, ,gl,i,o,1,0,-79.511062980671966,43.603971409053315,LakeOntario293,wrong flowdir,278,wb-5097,tnx-1000000657,-79.499585859500002,43.597594550600000,-79.513334831500003,43.613739559300001,1.000000000000000,5.793543078537980,17.380629235613899,0
295, ,gl,o,i,1,0,-79.410059811411145,43.644116828628796,LakeOntario294,,285,wb-5194,nex-5195,-79.420252260200002,43.655962052400000,-79.404976391000005,43.634184234199999,1.000000000000000,7.163140513190740,21.489421539572199,0
296, ,gl,o,i,1,0,-79.419939780496406,43.640718831109211,LakeOntario295,,277,wb-5196,nex-5195,-79.430388541300005,43.644962004299998,-79.404976391000005,43.634184234199999,1.000000000000000,5.740759296162180,17.222277888486499,0
297, ,gl,i,o,1,0,-79.337136686109147,43.170849506599495,LakeOntario296,wrong flowdir,315,wb-5229,tnx-1000000861,-79.338785434599998,43.180586118999997,-79.360575315099993,43.136182627300002,1.000000000000000,6.671225949595510,20.013677848786500,0
298, ,gl,o,i,1,0,-79.209816180971927,43.208094728588890,LakeOntario297,,486,wb-5246,tnx-1000000854,-79.193398086100004,43.153516529599997,-79.215581822299995,43.244696275800003,4.000000000000000,25.793677099183299,77.381031297549995,0
299, ,gl,o,i,1,1,-79.329879049278645,43.168739959681432,LakeOntario298,,480,wb-5338,nex-5337,-79.331451449900001,43.166960615999997,-79.321029685200003,43.180960703300002,1.000000000000000,9.816651098465030,29.449953295395101,0
300, ,gl,o,i,1,0,-79.319105947281628,43.171130151735156,LakeOntario299,,435,wb-5336,nex-5337,-79.358719212699995,43.092626890699997,-79.321029685200003,43.180960703300002,2.000000000000000,11.204576991425601,33.613730974276898,0
301, ,gl,o,i,1,0,-79.274443582905008,43.181037042025935,LakeOntario300,,460,wb-5345,nex-5346,-79.245364343199995,43.152294126199997,-79.271775928400004,43.190183096500000,2.000000000000000,11.936324729750400,35.808974189251302,0
302, ,gl,o,i,1,0,-79.280056245499281,43.181877389230181,LakeOntario301,,299,wb-5352,nex-5346,-79.280484454000003,43.158516274999997,-79.271775928400004,43.190183096500000,1.000000000000000,6.122180243585090,18.366540730755300,0
303, ,gl,o,i,1,0,-78.892878985077061,43.865786747460504,LakeOntario302,,340,wb-5357,nex-5356,-78.895020461300007,43.869074242499998,-78.886740084200000,43.854296437099997,1.000000000000000,6.033440148260120,18.100320444780401,0
304, ,gl,o,i,1,0,-78.902070131031678,43.859783058741243,LakeOntario303,,335,wb-5355,nex-5356,-78.906298896799996,43.866852009500001,-78.886740084200000,43.854296437099997,1.000000000000000,5.489136137760900,16.467408413282701,0
305, ,gl,o,i,1,0,-79.099253974691123,43.234801759593608,LakeOntario304,,441,wb-5362,nex-5363,-79.114449454600006,43.194516931300001,-79.122729957100006,43.255739325299999,2.000000000000000,8.300667018703759,24.902001056111299,0
306, ,gl,o,i,1,0,-79.126584524556108,43.226034332818244,LakeOntario305,,359,wb-5365,nex-5363,-79.136435179900005,43.192183521099999,-79.122729957100006,43.255739325299999,1.000000000000000,8.024464416092369,24.073393248277100,0
307, ,gl,i,o,1,0,-79.056201654882443,43.242472115096064,LakeOntario306,wrong flowdir,511,wb-31,tnx-1000000892,-79.065551816300001,43.262795789499997,-79.045779652500002,43.158961490099998,1.000000000000000,9.172748067480720,27.518244202442101,0
308, ,gl,o,i,1,0,-79.086030099609388,43.239621005205265,LakeOntario307,,362,wb-23272,tnx-1000000869,-79.097032167899997,43.187405852399998,-79.099884262700002,43.259186463799999,1.000000000000000,8.159372052517980,24.478116157553899,0
309, ,gl,o,i,1,0,-78.844277921089144,43.866360155197071,LakeOntario308,,503,wb-23276,tnx-1000000647,-78.864325990099999,43.887407631400002,-78.829266745599995,43.867693498199998,3.000000000000000,13.271512175229301,39.814536525687799,0
310, ,gl,o,i,1,0,-78.766103652561469,43.875281103440216,LakeOntario309,,373,wb-23298,tnx-1000000654,-78.764390478199999,43.889185465200001,-78.761208514200007,43.868439651499997,1.000000000000000,6.449983727605690,19.349951182817101,0
311, ,gl,o,i,1,0,-78.780237387945078,43.871554413605338,LakeOntario310,,371,wb-23297,tnx-1000000652,-78.788946057900006,43.880629878299999,-78.781253450099996,43.869394632700001,1.000000000000000,5.338792092510700,16.016376277532100,0
312, ,gl,o,i,1,0,-78.819365323550812,43.891510749321696,LakeOntario311,,516,wb-23287,nex-23288,-78.800938330400001,43.908296598500002,-78.821639247099995,43.880963195299998,2.000000000000000,10.700231662407100,32.100694987221402,0
313, ,gl,o,i,1,0,-78.824918704634456,43.891077551287992,LakeOntario312,,502,wb-23293,nex-23288,-78.827778150200004,43.899185453699999,-78.821639247099995,43.880963195299998,2.000000000000000,9.852227503924979,29.556682511774898,0
314, ,gl,o,i,1,0,-78.687713487387498,43.905620527665292,LakeOntario313,,505,wb-23302,nex-23303,-78.734695371599997,43.954630066199996,-78.671022116700001,43.893629965800002,2.000000000000000,12.186331315108600,36.558993945325703,0
315, ,gl,o,i,1,0,-78.667966150517373,43.908897289378444,LakeOntario314,,482,wb-23311,nex-23303,-78.666310875700006,43.912741120699998,-78.671022116700001,43.893629965800002,2.000000000000000,12.065210191443301,36.195630574329797,0
316, ,gl,o,i,1,0,-78.605207413890980,43.909103228731055,LakeOntario315,,519,wb-23317,nex-23318,-78.617913519699997,43.942741210000001,-78.597783625500000,43.898074456000003,2.000000000000000,11.897737161684100,35.693211485052302,0
317, ,gl,o,i,1,0,-78.587098353106455,43.908074483450719,LakeOntario316,,328,wb-23324,nex-23318,-78.600067877000001,43.926185627300001,-78.597783625500000,43.898074456000003,1.000000000000000,6.178470566201280,18.535411698603799,0
318, ,gl,o,i,1,0,-78.368106114405634,43.938543706826636,LakeOntario317,,393,wb-23337,tnx-1000000674,-78.425466151400002,43.985852525799999,-78.369644951599994,43.930142003299999,1.000000000000000,9.003490416201281,27.010471248603800,0
319, ,gl,o,i,1,0,-78.066817639222620,43.978630548161334,LakeOntario318,,405,wb-23364,nex-23362,-78.070409175199998,43.979852769799997,-78.055989890399999,43.968741649400002,1.000000000000000,5.703552768645550,17.110658305936699,0
